0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
0.0,0.0,0.0,0.0,0.0,292.57666,303.16046,391.7246,687.45465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9999933,650.0,300.0,74.71006,200.00124,149.99947,125.0,100.00018,49.999706,687.45465
0.0,0.0,0.0,0.0,0.0,292.452,302.98904,392.24365,688.40576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9999967,650.0,300.00024,74.577545,200.00122,149.99948,124.99999,100.00018,49.999676,688.40576
0.0,0.0,0.0,0.0,0.0,292.3127,302.7528,392.60168,689.2973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9999967,650.0,300.0002,74.44385,200.00122,149.99934,125.0,100.0001,49.99964,689.2973
0.0,0.0,0.0,0.0,0.0,292.1599,302.4554,392.80508,690.1277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,650.0,300.00024,74.310455,200.00142,149.99933,125.0,100.000084,49.99961,690.1277
0.0,0.0,0.0,0.0,0.0,291.99503,302.10114,392.8567,690.89307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.000004,650.0,300.0005,74.17939,200.0014,149.99933,125.0,100.00009,49.99961,690.8931
0.0,0.0,0.0,0.0,0.0,291.81967,301.69504,392.7594,691.5913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0000033,650.0,300.0007,74.052155,200.00119,149.9992,124.99999,100.00001,49.999577,691.5913
0.0,0.0,0.0,0.0,0.0,291.63565,301.24246,392.51855,692.21936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0000067,650.0,300.0007,73.92922,200.00137,149.99933,125.0,100.00001,49.999573,692.21936
0.0,0.0,0.0,0.0,0.0,291.4448,300.7494,392.13882,692.7749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.000007,650.0,300.00095,73.8133,200.00117,149.99931,125.0,99.99991,49.999577,692.7749
0.0,0.0,0.0,0.0,0.0,291.24857,300.22153,391.62573,693.2547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0000067,650.0,300.00073,73.703636,200.00137,149.99918,125.0,99.999916,49.999577,693.2547
0.0,0.0,0.0,0.0,0.0,291.04868,299.66443,390.98526,693.65674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.00001,650.0,300.00095,73.601875,200.00117,149.99918,125.0,99.99972,49.999565,693.65674
0.0,0.0,0.0,0.0,0.0,290.8471,299.08493,390.22113,693.9788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0000105,650.0,300.00095,73.50859,200.00116,149.99931,125.0,99.99972,49.9996,693.9788
0.0,0.0,0.0,0.0,0.0,290.64545,298.48917,389.34204,694.2178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.00001,650.0,300.00095,73.42346,200.00116,149.99916,125.00001,99.99972,49.99963,694.2178
0.0,0.0,0.0,0.0,0.0,290.44525,297.8825,388.35275,694.37164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0000105,650.0,300.00116,73.34634,200.00116,149.99916,124.99987,99.999725,49.99966,694.3717
0.0,0.0,0.0,0.0,0.0,290.24835,297.27103,387.259,694.4383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.00001,650.0,300.00116,73.27822,200.00114,149.99915,124.99999,99.999626,49.999657,694.43835
0.0,0.0,0.0,0.0,0.0,290.05615,296.66046,386.06848,694.4163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.00001,650.0,300.00116,73.21696,200.00095,149.9993,125.00001,99.999626,49.999687,694.4163
0.0,0.0,0.0,0.0,0.0,289.87015,296.0562,384.7873,694.30273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.00001,650.0,300.00137,73.16403,200.00075,149.9993,124.99988,99.999626,49.999718,694.30273
0.0,0.0,0.0,0.0,0.0,289.6917,295.4631,383.42203,694.0963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.00001,649.99994,300.00113,73.11776,200.00076,149.99942,125.0,99.999626,49.99978,694.0963
0.0,0.0,0.0,0.0,0.0,289.5221,294.88608,381.97928,693.7961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0000067,650.0,300.00113,73.0781,200.00056,149.99942,124.99988,99.999626,49.99981,693.7961
0.0,0.0,0.0,0.0,0.0,289.36267,294.3285,380.4667,693.40076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0000067,650.0,300.00116,73.04494,200.00056,149.99944,124.99986,99.999626,49.999874,693.40076
0.0,0.0,0.0,0.0,0.0,289.21347,293.79376,378.88925,692.90906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0000033,650.0,300.00113,73.016914,200.00056,149.99944,125.0,99.99971,49.99991,692.90906
0.0,0.0,0.0,0.0,0.0,289.07642,293.2857,377.253,692.32086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0000033,650.0,300.00113,72.99362,200.00018,149.99957,124.999886,99.99972,49.999935,692.32086
0.0,0.0,0.0,0.0,0.0,288.95132,292.8067,375.56662,691.63666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,650.0,300.00113,72.97542,200.00017,149.99957,124.99988,99.99962,50.0,691.63666
0.0,0.0,0.0,0.0,0.0,288.83896,292.35812,373.83408,690.8557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9999967,649.99994,300.0011,72.96173,200.0002,149.99957,124.999886,99.99971,50.00006,690.8557
0.0,0.0,0.0,0.0,0.0,288.73975,291.94235,372.062,689.98004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9999933,650.0,300.0011,72.952545,200.0,149.99971,124.99987,99.99981,50.000095,689.98004
0.0,0.0,0.0,0.0,0.0,288.6537,291.5598,370.2566,689.00977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999993,650.0,300.0009,72.947845,199.99983,149.99971,124.99988,99.99991,50.00016,689.00977
0.0,0.0,0.0,0.0,0.0,288.581,291.2114,368.42358,687.94714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.99999,650.0,300.0009,72.9479,199.99983,149.99986,124.99987,99.99991,50.00016,687.94714
0.0,0.0,0.0,0.0,0.0,288.5212,290.89706,366.56766,686.79395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999986,650.0,300.00067,72.952736,199.99963,150.0,124.99987,99.99999,50.000225,686.794
0.0,0.0,0.0,0.0,0.0,288.4737,290.6154,364.6938,685.55347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999986,650.0,300.00067,72.9628,199.99962,150.0,124.99987,100.00009,50.00025,685.55347
0.0,0.0,0.0,0.0,0.0,288.43893,290.3674,362.8077,684.22845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999986,650.0,300.00046,72.97876,199.99963,150.0,124.999886,100.0001,50.00028,684.22845
0.0,0.0,0.0,0.0,0.0,288.41562,290.1508,360.91473,682.82306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999986,650.0,300.00043,73.00119,199.99945,150.0,124.999886,100.00019,50.00031,682.82306
0.0,0.0,0.0,0.0,0.0,288.40363,289.96466,359.01608,681.3403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9999833,650.0,300.00024,73.03097,199.99925,150.00015,124.99986,100.00028,50.000343,681.3403
0.0,0.0,0.0,0.0,0.0,288.4014,289.8062,357.11832,679.78564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999983,650.0,300.0002,73.06813,199.99925,150.00029,125.00001,100.000275,50.00037,679.78564
0.0,0.0,0.0,0.0,0.0,288.40878,289.67468,355.22458,678.16425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999983,650.0,300.0,73.113655,199.99904,150.00029,124.99999,100.000374,50.000362,678.16425
0.0,0.0,0.0,0.0,0.0,288.4246,289.5676,353.33795,676.48157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9999833,650.0,299.9998,73.16845,199.99905,150.00029,124.99999,100.000374,50.000397,676.48157
0.0,0.0,0.0,0.0,0.0,288.4479,289.48285,351.46167,674.74316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999983,650.0,299.9998,73.23267,199.99904,150.00029,125.0,100.00037,50.000397,674.74316
0.0,0.0,0.0,0.0,0.0,288.4778,289.41776,349.5974,672.95496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9999866,650.0,299.9998,73.30727,199.99886,150.00043,125.0,100.00047,50.000362,672.95496
0.0,0.0,0.0,0.0,0.0,288.51276,289.36963,347.74915,671.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999986,650.0,299.99957,73.39201,199.99904,150.00043,124.99999,100.000465,50.00039,671.124
0.0,0.0,0.0,0.0,0.0,288.5522,289.33664,345.918,669.25714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9999866,650.0,299.99957,73.48773,199.99884,150.00043,125.00012,100.000465,50.000385,669.25714
0.0,0.0,0.0,0.0,0.0,288.59485,289.3162,344.106,667.3609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9999895,650.0,299.99933,73.59331,199.99883,150.00043,125.00012,100.000465,50.00036,667.3609
0.0,0.0,0.0,0.0,0.0,288.63968,289.30557,342.31464,665.44293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9999967,650.0,299.9991,73.70932,199.99883,150.00056,125.00001,100.000465,50.000355,665.44293
0.0,0.0,0.0,0.0,0.0,288.68582,289.30307,340.54553,663.51074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999996,650.0,299.9991,73.8352,199.99883,150.00056,125.000114,100.00037,50.000328,663.51074
0.0,0.0,0.0,0.0,0.0,288.73184,289.3062,338.80002,661.57166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,650.0,299.9991,73.96995,199.99881,150.00056,125.00012,100.000275,50.000294,661.57166
0.0,0.0,0.0,0.0,0.0,288.77716,289.3129,337.07782,659.633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0000067,650.0,299.99887,74.11292,199.99901,150.00056,125.00025,100.000374,50.00029,659.633
0.0,0.0,0.0,0.0,0.0,288.8207,289.3211,335.38043,657.702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0000067,650.0,299.99884,74.263275,199.99901,150.00055,125.00012,100.00027,50.000263,657.7021
0.0,0.0,0.0,0.0,0.0,288.86157,289.32928,333.70798,655.7873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.00001,650.0,299.99884,74.41958,199.99901,150.00069,125.00012,100.000175,50.000206,655.7873
0.0,0.0,0.0,0.0,0.0,288.89896,289.3356,332.06143,653.8952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0000134,650.0,299.99866,74.579666,199.99878,150.00069,125.00026,100.00018,50.000206,653.8952
0.0,0.0,0.0,0.0,0.0,288.93225,289.33893,330.44,652.03357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.00002,650.0,299.99863,74.74238,199.99898,150.00067,125.00012,100.0001,50.000145,652.03357
0.0,0.0,0.0,0.0,0.0,288.96036,289.33777,328.8449,650.2097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.00002,650.0,299.99863,74.906364,199.999,150.00069,125.00025,100.00001,50.000088,650.2097
0.0,0.0,0.0,0.0,0.0,288.9832,289.3311,327.27536,648.4298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0000234,650.0,299.99863,75.069695,199.99919,150.00066,125.000244,100.0,50.000088,648.4298
0.0,0.0,0.0,0.0,0.0,288.9998,289.31784,325.73248,646.7012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.000029,650.0,299.99838,75.230156,199.99918,150.00066,125.000244,99.9999,50.00003,646.7012
0.0,0.0,0.0,0.0,0.0,289.00992,289.2975,324.21378,645.0298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0000296,650.0,299.99838,75.38686,199.99937,150.00066,125.00025,99.99991,50.0,645.0298
0.0,0.0,0.0,0.0,0.0,289.01297,289.26904,322.72165,643.4221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0000324,650.0,299.99838,75.53738,199.99937,150.00066,125.00025,99.9999,49.99997,643.4221
0.0,0.0,0.0,0.0,0.0,289.00873,289.2327,321.25555,641.8837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0000324,650.0,299.9986,75.68098,199.99959,150.00066,125.000244,99.99982,49.99994,641.8837
0.0,0.0,0.0,0.0,0.0,288.99664,289.1874,319.8139,640.4194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0000324,650.0,299.9986,75.81573,199.99959,150.00066,125.00014,99.99973,49.99988,640.4194
0.0,0.0,0.0,0.0,0.0,288.97717,289.134,318.3977,639.03467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0000324,650.0,299.9986,75.94098,199.9998,150.00066,125.00013,99.999825,49.999855,639.03467
0.0,0.0,0.0,0.0,0.0,288.94943,289.0715,317.00735,637.734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.000032,650.0,299.99857,76.056274,199.9998,150.00052,125.00012,99.99982,49.999825,637.734
0.0,0.0,0.0,0.0,0.0,288.91406,289.0009,315.64038,636.5207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0000324,649.99994,299.9988,76.159996,199.9998,150.00052,125.00014,99.99982,49.999775,636.5207
0.0,0.0,0.0,0.0,0.0,288.87064,288.92194,314.2999,635.39856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.000032,650.0,299.9988,76.252144,200.0,150.00038,125.00014,99.99972,49.999767,635.39856
0.0,0.0,0.0,0.0,0.0,288.81927,288.83508,312.98196,634.36957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.000032,650.0,299.99905,76.33337,200.0002,150.0005,125.000114,99.999725,49.99974,634.36957
0.0,0.0,0.0,0.0,0.0,288.7603,288.7603,311.6804,633.4367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0000257,650.0,299.99905,76.40291,200.00021,150.00037,125.00001,99.99982,49.99971,633.4367
0.0,0.0,0.0,0.0,0.0,288.69327,288.6933,310.39682,632.60175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0000253,650.0,299.99927,76.462234,200.00021,150.00038,125.0,99.99982,49.999672,632.60175
0.0,0.0,0.0,0.0,0.0,288.6197,288.6197,309.13666,631.865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.000022,650.0,299.99927,76.51133,200.00041,150.00026,125.0,99.999916,49.999645,631.865
0.0,0.0,0.0,0.0,0.0,288.5385,288.5385,307.9016,631.2262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.000019,650.0,299.9995,76.55165,200.00061,150.00024,124.99999,99.999825,49.999645,631.2262
0.0,0.0,0.0,0.0,0.0,288.45117,288.45117,306.69006,630.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0000124,649.99994,299.9995,76.58351,200.0006,150.00024,124.99988,99.999916,49.99964,630.686
0.0,0.0,0.0,0.0,0.0,288.35718,288.35715,305.50226,630.24255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.000013,650.0,300.0,76.60844,200.00082,150.00012,124.99999,100.0,49.99964,630.24255
0.0,0.0,0.0,0.0,0.0,288.25748,288.25745,304.33957,629.8948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.000006,650.0,300.0,76.6279,200.00081,150.00024,124.99988,99.99991,49.999638,629.8948
0.0,0.0,0.0,0.0,0.0,288.1525,288.15247,303.19983,629.63934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,650.0,300.00024,76.642456,200.001,150.00012,124.99987,100.0,49.999638,629.63934
0.0,0.0,0.0,0.0,0.0,288.04288,288.0429,302.0833,629.47296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999997,650.0,300.00046,76.653854,200.00099,150.0,124.99988,100.00009,49.999664,629.47296
0.0,0.0,0.0,0.0,0.0,287.92883,287.92883,300.99106,629.3924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9999933,650.0,300.0005,76.66261,200.00102,150.0,124.99988,100.00009,49.999664,629.39246
0.0,0.0,0.0,0.0,0.0,287.8109,287.8109,299.9225,629.3927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999987,650.0,300.0007,76.670456,200.001,149.99988,124.99988,100.0001,49.9997,629.3927
0.0,0.0,0.0,0.0,0.0,287.6901,287.6901,298.87613,629.46844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9999804,650.0,300.00073,76.678154,200.00119,149.99988,124.99975,100.0001,49.99969,629.46844
0.0,0.0,0.0,0.0,0.0,287.5663,287.5663,297.85367,629.6144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9999776,650.0,300.00073,76.68603,200.00099,149.99976,124.999756,100.0001,49.99972,629.6144
0.0,0.0,0.0,0.0,0.0,287.44098,287.44098,296.85367,629.8234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9999743,650.0,300.00095,76.69472,200.00119,149.99976,124.99987,100.0001,49.999752,629.8234
0.0,0.0,0.0,0.0,0.0,287.31387,287.31387,295.8762,630.08826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999971,650.0,300.0012,76.70518,200.00119,149.99976,124.99988,100.00009,49.999813,630.0883
0.0,0.0,0.0,0.0,0.0,287.18616,287.18616,294.92096,630.40216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9999676,650.0,300.00116,76.717,200.00098,149.99974,124.99988,100.000084,49.999813,630.40216
0.0,0.0,0.0,0.0,0.0,287.05807,287.05807,293.9888,630.75726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9999638,650.0,300.00116,76.73041,200.00098,149.99963,124.999886,100.0001,49.999874,630.75726
0.0,0.0,0.0,0.0,0.0,286.93063,286.93063,293.07986,631.14453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9999604,650.0,300.0014,76.74508,200.00095,149.9995,124.99987,100.00001,49.999905,631.1446
0.0,0.0,0.0,0.0,0.0,286.80383,286.80383,292.1931,631.55646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999957,650.0,300.00165,76.761,200.00096,149.99951,124.99988,100.0,49.99997,631.55646
0.0,0.0,0.0,0.0,0.0,286.6788,286.6788,291.32938,631.9831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999957,650.0,300.0014,76.77773,200.00095,149.9995,124.99987,99.99999,50.0,631.9831
0.0,0.0,0.0,0.0,0.0,286.55594,286.55594,290.48895,632.41614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9999566,650.0,300.00137,76.79395,200.00096,149.9995,124.99987,100.0,50.000034,632.41614
0.0,0.0,0.0,0.0,0.0,286.43564,286.43564,289.6726,632.8466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9999533,650.0,300.00162,76.80947,200.00093,149.9995,125.00001,99.99991,50.000065,632.8466
0.0,0.0,0.0,0.0,0.0,286.3183,286.3183,288.88052,633.2658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9999523,650.0,300.00162,76.82401,200.00095,149.99937,124.99987,99.999916,50.00009,633.26587
